,AWAY_LAST_GAME_OE,HOME_LAST_GAME_OE,HOME_W,SEASON
3321,0.5588235294117647,0.575,Win,2022
3322,0.5882352941176471,0.5046728971962616,Win,2022
3324,0.5862068965517241,0.6141732283464567,Loss,2022
3325,0.5471698113207547,0.6592592592592592,Win,2022
3326,0.5423728813559322,0.5655737704918032,Loss,2022
3327,0.6083333333333333,0.4336283185840708,Win,2022
3328,0.5982905982905983,0.6666666666666666,Loss,2022
3329,0.5929203539823009,0.5714285714285714,Win,2022
3330,0.5942028985507246,0.5405405405405406,Loss,2022
3331,0.6285714285714286,0.6410256410256411,Loss,2022
3332,0.616822429906542,0.5210084033613446,Win,2022
3333,0.6071428571428571,0.6194690265486725,Loss,2022
3334,0.5267857142857143,0.5983606557377049,Win,2022
3335,0.5625,0.5740740740740741,Loss,2022
3336,0.6134453781512605,0.5639097744360902,Win,2022
3337,0.5966386554621849,0.4958677685950413,Win,2022
3338,0.5357142857142857,0.5798319327731093,Win,2022
3339,0.576,0.5596330275229358,Win,2022
3340,0.6068376068376068,0.5423728813559322,Loss,2022
3341,0.6746031746031746,0.5172413793103449,Win,2022
3342,0.5151515151515151,0.6031746031746031,Win,2022
3343,0.6,0.5826086956521739,Win,2022
3344,0.5714285714285714,0.6166666666666667,Win,2022
3345,0.5338983050847458,0.5169491525423728,Win,2022
3346,0.5118110236220472,0.5714285714285714,Win,2022
3347,0.5190839694656488,0.6272727272727273,Win,2022
3348,0.5454545454545454,0.609375,Win,2022
3349,0.592,0.5871559633027523,Loss,2022
3350,0.5272727272727272,0.5572519083969466,Win,2022
3351,0.5190839694656488,0.6140350877192983,Loss,2022
3356,0.6470588235294118,0.5943396226415094,Win,2022
3357,0.5700934579439252,0.6639344262295082,Win,2022
3358,0.5943396226415094,0.5916666666666667,Loss,2022
3359,0.5691056910569106,0.6415094339622641,Win,2022
3360,0.4363636363636363,0.5545454545454546,Win,2022
3361,0.5677966101694916,0.5943396226415094,Win,2022
3362,0.5213675213675214,0.609375,Loss,2022
3363,0.5652173913043478,0.5789473684210527,Loss,2022
3364,0.6095238095238096,0.5267857142857143,Loss,2022
3365,0.5476190476190477,0.4857142857142857,Loss,2022
3366,0.5772357723577236,0.6716417910447762,Loss,2022
3367,0.552,0.5932203389830508,Win,2022
3368,0.591304347826087,0.5726495726495726,Loss,2022
3369,0.5882352941176471,0.4956521739130435,Loss,2022
3370,0.5980392156862745,0.6422764227642277,Win,2022
3371,0.5833333333333334,0.4736842105263157,Win,2022
3372,0.5446428571428571,0.5535714285714286,Win,2022
3373,0.4862385321100917,0.6363636363636364,Win,2022
3374,0.5247524752475248,0.5735294117647058,Win,2022
3375,0.4857142857142857,0.4864864864864865,Win,2022
3376,0.5740740740740741,0.4957264957264957,Win,2022
3377,0.5833333333333334,0.5964912280701754,Win,2022
3378,0.5327102803738317,0.5039370078740157,Win,2022
3379,0.5454545454545454,0.6050420168067226,Loss,2022
3380,0.5677966101694916,0.5217391304347826,Loss,2022
3381,0.5897435897435898,0.6554621848739496,Loss,2022
3382,0.5943396226415094,0.509090909090909,Win,2022
3383,0.624,0.5096153846153846,Loss,2022
3384,0.6240601503759399,0.6416666666666667,Win,2022
3385,0.5462184873949579,0.5779816513761468,Loss,2022
3386,0.6666666666666666,0.6062992125984252,Loss,2022
3387,0.5508474576271186,0.5818181818181818,Win,2022
3388,0.5609756097560976,0.5087719298245614,Win,2022
3389,0.6101694915254238,0.6349206349206349,Loss,2022
3390,0.6141732283464567,0.6551724137931034,Win,2022
3391,0.5596330275229358,0.5726495726495726,Loss,2022
3392,0.5396825396825397,0.5714285714285714,Win,2022
3393,0.6186440677966102,0.5862068965517241,Win,2022
3394,0.5655737704918032,0.5725806451612904,Loss,2022
3395,0.6605504587155964,0.6428571428571429,Win,2022
3396,0.5566037735849056,0.5596330275229358,Loss,2022
3397,0.5405405405405406,0.5161290322580645,Win,2022
3398,0.5775862068965517,0.5462184873949579,Win,2022
3399,0.5564516129032258,0.625,Win,2022
3400,0.5714285714285714,0.5555555555555556,Win,2022
3401,0.575,0.5327102803738317,Win,2022
3402,0.6015625,0.4957264957264957,Loss,2022
3403,0.5304347826086957,0.5877192982456141,Loss,2022
3404,0.5714285714285714,0.6203703703703703,Loss,2022
3405,0.6048387096774194,0.5079365079365079,Loss,2022
3406,0.6310679611650486,0.4912280701754385,Loss,2022
3407,0.6016260162601627,0.5877192982456141,Win,2022
3408,0.6071428571428571,0.5378787878787878,Win,2022
3409,0.6062992125984252,0.5508474576271186,Win,2022
3410,0.5983606557377049,0.5486725663716814,Win,2022
3411,0.525,0.5806451612903226,Loss,2022
3413,0.5555555555555556,0.5084745762711864,Win,2022
3414,0.5950413223140496,0.5528455284552846,Win,2022
3415,0.5901639344262295,0.4102564102564102,Loss,2022
3416,0.5612244897959183,0.4504504504504504,Loss,2022
3417,0.5495495495495496,0.5217391304347826,Loss,2022
3418,0.5545454545454546,0.6220472440944882,Loss,2022
3419,0.559322033898305,0.4642857142857143,Loss,2022
3420,0.5283018867924528,0.5454545454545454,Win,2022
3421,0.6491228070175439,0.5934959349593496,Loss,2022
3422,0.6136363636363636,0.6071428571428571,Loss,2022
3423,0.5652173913043478,0.6299212598425197,Loss,2022
3424,0.6203703703703703,0.6428571428571429,Loss,2022
3425,0.5785123966942148,0.6470588235294118,Loss,2022
3426,0.559322033898305,0.6953125,Win,2022
3427,0.7203389830508474,0.5495495495495496,Win,2022
3428,0.5230769230769231,0.57,Win,2022
3429,0.5871559633027523,0.5714285714285714,Win,2022
3430,0.6356589147286822,0.5625,Win,2022
3431,0.603448275862069,0.5504587155963303,Win,2022
3432,0.5504587155963303,0.5491803278688525,Win,2022
3433,0.6201550387596899,0.6120689655172413,Loss,2022
3434,0.5675675675675675,0.5769230769230769,Loss,2022
3435,0.6434108527131783,0.4957264957264957,Loss,2022
3436,0.4695652173913043,0.56,Win,2022
3437,0.5701754385964912,0.5655737704918032,Loss,2022
3438,0.5,0.624,Loss,2022
3440,0.5798319327731093,0.7022900763358778,Loss,2022
3441,0.5528455284552846,0.6495726495726496,Win,2022
3442,0.6776859504132231,0.6120689655172413,Win,2022
3443,0.5242718446601942,0.5229357798165137,Loss,2022
3444,0.6209677419354839,0.5652173913043478,Loss,2022
3445,0.6666666666666666,0.5811965811965812,Loss,2022
3446,0.5537190082644629,0.5714285714285714,Loss,2022
3447,0.6078431372549019,0.6142857142857143,Loss,2022
3448,0.544,0.6324786324786325,Win,2022
3449,0.6285714285714286,0.616822429906542,Win,2022
3450,0.675,0.5409836065573771,Loss,2022
3451,0.5163934426229508,0.5576923076923077,Loss,2022
3452,0.6456692913385826,0.5887096774193549,Win,2022
3453,0.5294117647058824,0.6475409836065574,Win,2022
3454,0.6,0.6111111111111112,Loss,2022
3455,0.5537190082644629,0.5983606557377049,Loss,2022
3456,0.5967741935483871,0.5983606557377049,Loss,2022
3457,0.5042735042735043,0.5052631578947369,Loss,2022
3458,0.6495726495726496,0.5725806451612904,Loss,2022
3459,0.5833333333333334,0.6495726495726496,Win,2022
3460,0.6141732283464567,0.6737588652482269,Win,2022
3461,0.5847457627118644,0.5813953488372093,Loss,2022
3462,0.6071428571428571,0.582089552238806,Loss,2022
3463,0.5526315789473685,0.4603174603174603,Loss,2022
3464,0.4769230769230769,0.6153846153846154,Win,2022
3465,0.6048387096774194,0.5905511811023622,Loss,2022
3466,0.5142857142857142,0.6259541984732825,Loss,2022
3467,0.4957983193277311,0.5901639344262295,Loss,2022
3468,0.6097560975609756,0.5190839694656488,Win,2022
3469,0.5882352941176471,0.664179104477612,Win,2022
3470,0.4916666666666666,0.4666666666666667,Win,2022
3471,0.5118110236220472,0.544,Win,2022
3472,0.5225225225225225,0.583941605839416,Loss,2022
3473,0.5669291338582677,0.5916666666666667,Win,2022
3474,0.5873015873015873,0.5826771653543307,Win,2022
3475,0.6166666666666667,0.5739130434782609,Win,2022
3476,0.6147540983606558,0.5401459854014599,Win,2022
3477,0.5523809523809524,0.576,Win,2022
3478,0.6564885496183206,0.4587155963302752,Win,2022
3479,0.5619834710743802,0.5826771653543307,Loss,2022
3480,0.6339285714285714,0.5294117647058824,Loss,2022
3482,0.6917293233082706,0.5573770491803278,Win,2022
3483,0.5929203539823009,0.5984251968503937,Loss,2022
3484,0.5727272727272728,0.6,Win,2022
3485,0.5739130434782609,0.5565217391304348,Loss,2022
3486,0.5677966101694916,0.6434782608695652,Win,2022
3487,0.5254237288135594,0.6335877862595419,Win,2022
3488,0.4245283018867924,0.6033057851239669,Win,2022
3489,0.5779816513761468,0.532258064516129,Win,2022
3490,0.575,0.5267857142857143,Win,2022
3491,0.6339285714285714,0.5042016806722689,Win,2022
3492,0.6825396825396826,0.5384615384615384,Win,2022
3493,0.5573770491803278,0.5371900826446281,Win,2022
3494,0.6126126126126126,0.5142857142857142,Win,2022
3495,0.5271317829457365,0.5254237288135594,Loss,2022
3496,0.5446428571428571,0.5606060606060606,Win,2022
3497,0.5132743362831859,0.4311926605504587,Win,2022
3498,0.6962962962962963,0.5714285714285714,Loss,2022
3499,0.6238532110091743,0.5081967213114754,Loss,2022
3500,0.6779661016949152,0.584070796460177,Win,2022
3501,0.5089285714285714,0.5607476635514018,Win,2022
3502,0.5702479338842975,0.6083333333333333,Loss,2022
3503,0.5663716814159292,0.6146788990825688,Win,2022
3504,0.5454545454545454,0.5,Loss,2022
3505,0.5725190839694656,0.5609756097560976,Win,2022
3506,0.5966386554621849,0.5470085470085471,Loss,2022
3507,0.5794392523364486,0.5431034482758621,Loss,2022
3508,0.5566037735849056,0.5803571428571429,Win,2022
3509,0.6504065040650406,0.6637931034482759,Win,2022
3510,0.5338983050847458,0.5789473684210527,Win,2022
3511,0.4954128440366973,0.6090909090909091,Loss,2022
3512,0.4903846153846153,0.5217391304347826,Loss,2022
3513,0.6229508196721312,0.6090909090909091,Loss,2022
3514,0.5726495726495726,0.584070796460177,Win,2022
3515,0.5934959349593496,0.5545454545454546,Win,2022
3516,0.6212121212121212,0.6,Win,2022
3517,0.5825242718446602,0.6166666666666667,Win,2022
3518,0.4954954954954955,0.5849056603773585,Loss,2022
3519,0.6050420168067226,0.5535714285714286,Loss,2022
3520,0.5867768595041323,0.559322033898305,Win,2022
3521,0.6065573770491803,0.5905511811023622,Win,2022
3522,0.6229508196721312,0.5299145299145299,Win,2022
3523,0.6120689655172413,0.5365853658536586,Loss,2022
3524,0.4642857142857143,0.6015037593984962,Win,2022
3525,0.5714285714285714,0.6504065040650406,Loss,2022
3526,0.6160714285714286,0.6016949152542372,Win,2022
3527,0.4485981308411215,0.631578947368421,Win,2022
3528,0.4915254237288136,0.5689655172413793,Win,2022
3529,0.6129032258064516,0.4953271028037383,Win,2022
3530,0.5677966101694916,0.603448275862069,Loss,2022
3531,0.6186440677966102,0.5045871559633027,Win,2022
3532,0.5370370370370371,0.5785123966942148,Win,2022
3533,0.5112781954887218,0.5401459854014599,Win,2022
3534,0.5689655172413793,0.4909090909090909,Loss,2022
3535,0.5338983050847458,0.53125,Win,2022
3536,0.6052631578947368,0.6260869565217392,Loss,2022
3537,0.5378151260504201,0.5178571428571429,Win,2022
3538,0.5225225225225225,0.5294117647058824,Win,2022
3539,0.5772357723577236,0.5130434782608696,Loss,2022
